Node Type,Node,Node Interface,Peer Type,Peer,Peer Interface
spine,DC1-SPINE1,Ethernet47,l3leaf,DC1-LEAF1A,Ethernet47
spine,DC1-SPINE1,Ethernet48,l3leaf,DC1-LEAF2A,Ethernet47
l3leaf,DC1-LEAF1A,Ethernet5,server,server01,Eth1
l3leaf,DC1-LEAF1A,Ethernet6,server,server02,Eth1
l3leaf,DC1-LEAF1A,Ethernet7,server,server01,Eth4
l3leaf,DC1-LEAF1A,Ethernet8,server,server01,Eth5
l3leaf,DC1-LEAF1A,Ethernet47,spine,DC1-SPINE1,Ethernet47
l3leaf,DC1-LEAF2A,Ethernet10,server,server01,Eth2
l3leaf,DC1-LEAF2A,Ethernet11,server,server02,Eth2
l3leaf,DC1-LEAF2A,Ethernet47,spine,DC1-SPINE1,Ethernet48
